date,return
2010-01-10,0.04207119741100329
2010-01-17,0.009316770186335255
2010-01-24,-0.06153846153846154
2010-01-31,-0.03524590163934427
2010-02-07,0.07136788445199649
2010-02-14,-0.020618556701030966
2010-02-21,-0.028340080971659853
2010-02-28,-0.022499999999999964
2010-03-07,-0.021312872975277064
2010-03-14,-0.020034843205574915
2010-03-21,0.008888888888888946
2010-03-28,0.05022026431718074
2010-04-04,-0.005033557046979942
2010-04-11,-0.02613827993254625
2010-04-18,0.04675324675324677
2010-04-25,-0.003308519437551616
2010-05-02,-0.00912863070539427
2010-05-09,-0.0536013400335007
2010-05-16,0.07079646017699104
2010-05-23,-0.07190082644628093
2010-05-30,0.03829029385574345
2010-06-06,-0.020583190394511175
2010-06-13,0.0
2010-06-20,0.022767075306479923
2010-06-27,-0.03167808219178081
2010-07-04,-0.0053050397877985045
2010-07-11,0.03733333333333322
2010-07-18,0.0
2010-07-25,0.0025706940874035134
2010-08-01,0.017094017094017255
2010-08-08,0.0025210084033613356
2010-08-15,-0.014249790444258115
2010-08-22,0.003401360544217802
2010-08-29,-0.043220338983051
2010-09-05,0.008857395925597977
2010-09-12,-0.012291483757682187
2010-09-19,0.023111111111111082
2010-09-26,0.020851433536055675
2010-10-03,-0.013617021276595809
2010-10-10,0.039689387402933596
2010-10-17,0.008298755186721962
2010-10-24,0.02551440329218102
2010-10-31,0.0008025682182986049
2010-11-07,0.010425020048115297
2010-11-14,-0.04603174603174609
2010-11-21,0.07737104825291174
2010-11-28,0.02316602316602312
2010-12-05,0.04603773584905646
2010-12-12,-0.0007215007215006786
2010-12-19,-0.018050541516245522
2010-12-26,0.024264705882352855
2011-01-02,0.03086862885857866
2011-01-09,0.00417827298050133
2011-01-16,-0.049930651872399534
2011-01-23,0.019708029197080368
2011-01-30,0.01717967072297788
2011-02-06,-0.018296973961998697
2011-02-13,0.01863799283154144
2011-02-20,0.0380014074595354
2011-02-27,-0.032542372881355974
2011-03-06,0.024526979677645278
2011-03-13,0.0006839945280439075
2011-03-20,-0.05399863294600138
2011-03-27,0.0310693641618498
2011-04-03,0.047652417659425295
2011-04-10,-0.010033444816053394
2011-04-17,-0.016216216216216273
2011-04-24,-0.003434065934066033
2011-05-01,-0.001378359751895264
2011-05-08,0.03864734299516903
2011-05-15,0.0531561461794019
2011-05-22,0.0
2011-05-29,0.021451104100946417
2011-06-05,0.01914762198888198
2011-06-12,-0.039393939393939426
2011-06-19,-0.03785488958990535
2011-06-26,0.01442622950819672
2011-07-03,-0.0019392372333549845
2011-07-10,0.026554404145077815
2011-07-17,-0.012618296529968376
2011-07-24,0.02619808306709248
2011-07-31,-0.019302615193026118
2011-08-07,-0.15682539682539687
2011-08-14,0.09111445783132543
2011-08-21,-0.039337474120082816
2011-08-28,0.010057471264367956
2011-09-04,0.024182076813655806
2011-09-11,-0.04583333333333339
2011-09-18,-0.011644832605531286
2011-09-25,-0.030191458026509577
2011-10-02,0.009870918754745661
2011-10-09,0.012030075187969835
2011-10-16,0.002971768202080227
2011-10-23,-0.03703703703703709
2011-10-30,0.07923076923076922
2011-11-06,0.012829650748396482
2011-11-13,-0.0007037297677693344
2011-11-20,0.021126760563380254
2011-11-27,-0.051724137931034475
2011-12-04,0.05672727272727274
2011-12-11,-0.037852718513420425
2011-12-18,0.04935622317596566
2011-12-25,0.08248125426039543
2012-01-01,0.01952141057934509
2012-01-08,0.01914762198888198
2012-01-15,-0.033939393939393936
2012-01-22,0.019447929736511993
2012-01-29,0.0012307692307691465
2012-02-05,-0.0012292562999385304
2012-02-12,-0.009846153846153838
2012-02-19,0.04972032318210062
2012-02-26,0.02605091770278256
2012-03-04,-0.015579919215233717
2012-03-11,-0.0023446658851112856
2012-03-18,-0.00763807285546414
2012-03-25,0.03670811130846663
2012-04-01,0.016561964591661926
2012-04-08,0.06460674157303359
2012-04-15,0.028496042216358708
2012-04-22,0.04207285787583381
2012-04-29,0.006893156080748364
2012-05-06,0.03129584352078241
2012-05-13,-0.051683262209577974
2012-05-20,-0.025500000000000078
2012-05-27,0.005643919958953525
2012-06-03,-0.0056122448979593065
2012-06-10,-0.07798871216008207
2012-06-17,0.05509181969949939
2012-06-24,-0.01793248945147674
2012-07-01,0.031149301825993403
2012-07-08,0.009374999999999911
2012-07-15,0.045923632610939125
2012-07-22,0.0049333991119882015
2012-07-29,-0.031418753068237604
2012-08-05,-0.017739483020780655
2012-08-12,-0.001547987616098978
2012-08-19,-0.05116279069767449
2012-08-26,0.015250544662309462
2012-09-02,0.02253218884120156
2012-09-09,0.025183630640083887
2012-09-16,-0.07062436028659158
2012-09-23,0.022026431718061623
2012-09-30,0.047952586206896575
2012-10-07,0.07712082262210807
2012-10-14,-0.01384248210023864
2012-10-21,0.04114230396902241
2012-10-28,-0.01766620176662026
2012-11-04,0.009465215333648747
2012-11-11,0.017346460384435103
2012-11-18,0.029032258064516148
2012-11-25,-0.0049261083743842304
2012-12-02,0.024752475247524774
2012-12-09,-0.03776899429073344
2012-12-16,0.00273847558192597
2012-12-23,-0.017751479289940808
2012-12-30,0.011121408711770142
2013-01-06,0.04078826764436294
2013-01-13,0.026420079260237594
2013-01-20,0.014157014157014203
2013-01-27,0.01311336717428091
2013-02-03,0.012108559498956062
2013-02-10,0.014851485148514865
2013-02-17,-0.03861788617886186
2013-02-24,0.018181818181818077
2013-03-03,-0.0008305647840531893
2013-03-10,-0.012468827930174453
2013-03-17,-0.030303030303030387
2013-03-24,0.0021701388888888395
2013-03-31,0.037678648765699485
2013-04-07,0.013355592654423987
2013-04-14,-0.04736408566721595
2013-04-21,-0.08819714656290534
2013-04-28,0.07728781412991936
2013-05-05,0.010563380281690238
2013-05-12,0.04529616724738683
2013-05-19,0.0475000000000001
2013-05-26,-0.029037390612569602
2013-06-02,0.002048340843916474
2013-06-09,0.0008176614881438837
2013-06-16,0.02941176470588225
2013-06-23,0.003968253968253954
2013-06-30,0.0007905138339920903
2013-07-07,-0.004739336492891044
2013-07-14,0.049206349206349254
2013-07-21,0.0034039334341906535
2013-07-28,-0.014323407463249227
2013-08-04,-0.024091778202676828
2013-08-11,-0.012147335423197458
2013-08-18,-0.06783022610075373
2013-08-25,0.012340425531914834
2013-09-01,-0.033207229928541415
2013-09-08,0.021739130434782705
2013-09-15,-0.01191489361702136
2013-09-22,-0.017226528854435763
2013-09-29,-0.05083260297984227
2013-10-06,0.022622345337026672
2013-10-13,-0.006772009029345272
2013-10-20,-0.004090909090909034
2013-10-27,0.051118210862619806
2013-11-03,0.011723838471558778
2013-11-10,-0.012017167381974336
2013-11-17,0.00738488271068638
2013-11-24,0.021992238033635036
2013-12-01,0.004641350210970341
2013-12-08,0.033179336413271754
2013-12-15,-0.008130081300813163
2013-12-22,-0.004508196721311419
2013-12-29,-0.00041169205434321565
2014-01-05,-0.009884678747940745
2014-01-12,-0.03036605657237934
2014-01-19,-0.030459030459030312
2014-01-26,0.010619469026548645
2014-02-02,-0.04115586690017514
2014-02-09,-0.022831050228310557
2014-02-16,0.07009345794392519
2014-02-23,-0.025764192139738018
2014-03-02,-0.01389511429852075
2014-03-09,-0.022727272727272707
2014-03-16,-0.08093023255813947
2014-03-23,0.027327935222672073
2014-03-30,0.014778325123152802
2014-04-06,0.029126213592232997
2014-04-13,0.011792452830188704
2014-04-20,-0.03682983682983676
2014-04-27,0.06485963213939971
2014-05-04,0.0
2014-05-11,0.0459090909090909
2014-05-18,-0.018252933507170832
2014-05-25,-0.02965914121292601
2014-06-01,-0.007755474452554867
2014-06-08,-0.012413793103448256
2014-06-15,-0.0004655493482309536
2014-06-22,-0.007918025151373964
2014-06-29,-0.021126760563380254
2014-07-06,0.09400479616306945
2014-07-13,0.014905743095133817
2014-07-20,-0.00647948164146861
2014-07-27,-0.02304347826086961
2014-08-03,-0.016466399643969676
2014-08-10,-0.013574660633484226
2014-08-17,0.05275229357798161
2014-08-24,0.015250544662309462
2014-08-31,-0.0042918454935623185
2014-09-07,0.0237068965517242
2014-09-14,0.010526315789473717
2014-09-21,-0.01750000000000007
2014-09-28,-0.0012722646310431296
2014-10-05,-0.035244161358811144
2014-10-12,-0.05721830985915477
2014-10-19,-0.010270774976657404
2014-10-26,-0.009433962264150941
2014-11-02,0.027619047619047432
2014-11-09,-0.000926784059314123
2014-11-16,0.00927643784786647
2014-11-23,0.03722426470588225
2014-11-30,-0.01860877270713346
2014-12-07,-0.019413092550790045
2014-12-14,-0.06077348066298349
2014-12-21,0.004901960784313708
2014-12-28,0.049756097560975654
2015-01-04,-0.028810408921933095
2015-01-11,0.019138755980861344
2015-01-18,0.04882629107981207
2015-01-25,0.018352730528200523
2015-02-01,0.01758241758241752
2015-02-08,0.05831533477321815
2015-02-15,0.011836734693877471
2015-02-22,-0.003630496167809638
2015-03-01,-0.004048582995951344
2015-03-08,-0.016260162601626105
2015-03-15,0.04132231404958686
2015-03-22,-0.018650793650793585
2015-03-29,-0.029518803073190436
2015-04-05,0.025000000000000133
2015-04-12,0.005691056910569037
2015-04-19,-0.021827000808407382
2015-04-26,-0.05371900826446285
2015-05-03,0.004366812227074357
2015-05-10,0.0
2015-05-17,0.006086956521739184
2015-05-24,0.0
2015-05-31,-0.0393258426966292
2015-06-07,0.008547008547008517
2015-06-14,0.000892060660124816
2015-06-21,-0.019607843137254943
2015-06-28,0.011363636363636465
2015-07-05,0.07730337078651672
2015-07-12,-0.007092198581560183
2015-07-19,0.05672268907563005
2015-07-26,-0.018687872763419433
2015-08-02,0.01904376012965958
2015-08-09,-0.003976143141153021
2015-08-16,-0.013173652694610904
2015-08-23,-0.055016181229773475
2015-08-30,0.02611301369863006
2015-09-06,0.0054234459741344665
2015-09-13,-0.007468879668049766
2015-09-20,0.06688963210702337
2015-09-27,-0.02625391849529768
2015-10-04,0.008853118712273567
2015-10-11,0.06501794974072594
2015-10-18,-0.01872659176029967
2015-10-25,0.01908396946564883
2015-11-01,0.0037453183520599342
2015-11-08,-0.030597014925373145
2015-11-15,-0.018475750577367167
2015-11-22,0.04705882352941182
2015-11-29,0.00786516853932584
2015-12-06,0.0033444816053511683
2015-12-13,-0.05148148148148146
2015-12-20,0.0819992190550567
2015-12-27,0.05341032118368827
2016-01-03,-0.027406646111682087
2016-01-10,-0.04614300810144423
2016-01-17,-0.002954209748892156
2016-01-24,-0.011111111111111183
2016-01-31,0.0037453183520599342
2016-02-07,0.04179104477611939
2016-02-14,-0.07055873925501444
2016-02-21,0.12447013487475922
2016-02-28,0.009252912954078152
2016-03-06,-0.010865874363327643
2016-03-13,-0.03535873669756262
2016-03-20,-0.0320284697508898
2016-03-27,0.003676470588235281
2016-04-03,-0.014285714285714346
2016-04-10,0.07766629505759948
2016-04-17,0.0
2016-04-24,-0.0096551724137931
2016-05-01,-0.010097493036211658
2016-05-08,0.04115371086880071
2016-05-15,0.08277027027027017
2016-05-22,0.05460218408736339
2016-05-29,0.015976331360946894
2016-06-05,-0.0058241118229470645
2016-06-12,0.007322788517867496
2016-06-19,-0.013375981389939007
2016-06-26,-0.10344827586206895
2016-07-03,0.20151216305062447
2016-07-10,-0.0117647058823529
2016-07-17,-0.017165005537098543
2016-07-24,-0.08084507042253519
2016-07-31,0.02543671467974251
2016-08-07,-0.004781829049611552
2016-08-14,0.018318318318318205
2016-08-21,-0.013565319964612077
2016-08-28,-0.012855007473841495
2016-09-04,-0.0090854027861903
2016-09-11,0.0
2016-09-18,0.0385085574572126
2016-09-25,0.023248969982342826
2016-10-02,-0.025021570319240904
2016-10-09,-0.001474926253687281
2016-10-16,0.0062038404726736385
2016-10-23,0.01732237228420419
2016-10-30,-0.05252525252525253
2016-11-06,-0.003350593968930893
2016-11-13,-0.037286063569682115
2016-11-20,0.014920634920634779
2016-11-27,-0.014075695964967161
2016-12-04,0.002538071065989911
2016-12-11,0.03639240506329111
2016-12-18,0.07480916030534357
2016-12-25,-0.022727272727272818
2017-01-01,0.01191860465116279
2017-01-08,0.002872737719046059
2017-01-15,0.002005156115726159
2017-01-22,-0.012578616352201144
2017-01-29,0.008396062536189852
2017-02-05,0.034165948894631315
2017-02-12,0.01749028317601309
2017-02-19,0.058663028649386106
2017-02-26,0.025000000000000133
2017-03-05,0.03394518481267261
2017-03-12,0.009970817120622755
2017-03-19,-0.0014447387430773784
2017-03-26,-0.06100795755968169
2017-04-02,0.021314843348741785
2017-04-09,0.028413376917274302
2017-04-16,0.028361858190709244
2017-04-23,-0.0021398002853068032
2017-04-30,0.00476530855372892
2017-05-07,0.008299739151055308
2017-05-14,0.0625587958607714
2017-05-21,-0.031872509960159334
2017-05-28,0.024234110653863716
2017-06-04,0.044642857142857206
2017-06-11,-0.0006410256410255277
2017-06-18,-0.023733162283515186
2017-06-25,0.03569864213753848
2017-07-02,-0.04821315288644534
2017-07-09,-0.004887802710508704
2017-07-16,0.00625139540075903
2017-07-23,0.011093854004881276
2017-07-30,-0.006802721088435382
2017-08-06,-0.0028722934158196267
2017-08-13,-0.08486594283181925
2017-08-20,0.023728813559322104
2017-08-27,0.008514664143803197
2017-09-03,-0.011257035647279645
2017-09-10,0.012808349146110176
2017-09-17,-0.009601873536299821
2017-09-24,-0.019153464175928114
2017-10-01,0.05062680810028941
2017-10-08,0.059889857732905005
2017-10-15,-0.014938298332972444
2017-10-22,-0.009230769230769265
2017-10-29,0.008873114463176623
2017-11-05,-0.01055408970976246
2017-11-12,0.05111111111111111
2017-11-19,-0.005708245243128851
2017-11-26,0.04422708909206885
2017-12-03,0.008348605172062706
2017-12-10,0.039983844911146926
2017-12-17,0.023300970873786353
2017-12-24,-0.03130929791271353
2017-12-31,0.013907933398628725
